ITEM ID,Name,Count,Base Value (Copper Sovereigns),NA,Last Value,Current Price,Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN128,Meteoric Long Axe,1,20,21,21,22,14,11,25,26,24,26,,4.76%,23,23,24,16,12,28,29,26,29,,4.35%,25,25,25,16,13,29,30,28,30,,0.00%,27,27,29,19,15,33,35,32,35,,7.41%
IN129,Meteoric Sabre,1,40,42,42,44,29,22,51,53,48,53,,4.76%,46,46,47,31,24,54,56,52,56,,2.17%,50,50,54,35,27,62,65,59,65,,8.00%,54,54,54,35,27,62,65,59,65,,0.00%
IN130,Meteoric Great Sword,1,40,42,42,44,29,22,51,53,48,53,,4.76%,46,46,51,33,26,59,61,56,61,,10.87%,50,50,51,33,26,59,61,56,61,,2.00%,54,54,57,37,29,66,68,63,68,,5.56%
IN131,Meteoric Long Sword,1,40,42,42,44,29,22,51,53,48,53,,4.76%,46,46,46,30,23,53,55,51,55,,0.00%,50,50,53,34,27,61,64,58,64,,6.00%,54,54,55,36,28,63,66,61,66,,1.85%
IN132,Meteoric Short Sword,1,30,32,32,35,23,18,40,42,39,42,,9.38%,35,35,38,25,19,44,46,42,46,,8.57%,38,38,40,26,20,46,48,44,48,,5.26%,41,41,42,27,21,48,50,46,50,,2.44%
IN133,Meteoric Arming Sword,1,20,21,21,22,14,11,25,26,24,26,,4.76%,23,23,25,16,13,29,30,28,30,,8.70%,25,25,26,17,13,30,31,29,31,,4.00%,27,27,29,19,15,33,35,32,35,,7.41%
IN134,Meteoric Javelin,1,20,21,21,21,14,11,24,25,23,25,,0.00%,23,23,23,15,12,26,28,25,28,,0.00%,25,25,26,17,13,30,31,29,31,,4.00%,27,27,29,19,15,33,35,32,35,,7.41%
IN135,Meteoric Pike,1,20,21,21,23,15,12,26,28,25,28,,9.52%,23,23,24,16,12,28,29,26,29,,4.35%,25,25,26,17,13,30,31,29,31,,4.00%,27,27,28,18,14,32,34,31,34,,3.70%
IN136,Meteoric Mace,1,22,24,24,26,17,13,30,31,29,31,,8.33%,26,26,26,17,13,30,31,29,31,,0.00%,28,28,29,19,15,33,35,32,35,,3.57%,30,30,30,20,15,35,36,33,36,,0.00%
IN137,Meteoric Poleaxe,1,20,21,21,22,14,11,25,26,24,26,,4.76%,23,23,25,16,13,29,30,28,30,,8.70%,25,25,26,17,13,30,31,29,31,,4.00%,27,27,28,18,14,32,34,31,34,,3.70%
IN138,Meteoric Halberd,1,25,27,27,27,18,14,31,32,30,32,,0.00%,29,29,32,21,16,37,38,35,38,,10.34%,32,32,32,21,16,37,38,35,38,,0.00%,34,34,36,23,18,41,43,40,43,,5.88%
,SILVER,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN139,Silver Arrows / Bolts,64,44,47,47,50,33,25,58,60,55,60,,6.38%,51,51,54,35,27,62,65,59,65,,5.88%,55,55,58,38,29,67,70,64,70,,5.45%,60,60,63,41,32,72,76,69,76,,5.00%
IN140,Silver Long Axe,1,11,12,12,12,8,6,14,14,13,14,,0.00%,13,13,14,9,7,16,17,15,17,,7.69%,14,14,14,9,7,16,17,15,17,,0.00%,15,15,16,10,8,18,19,18,19,,6.67%
IN141,Silver Sabre,1,22,24,24,25,16,13,29,30,28,30,,4.17%,26,26,28,18,14,32,34,31,34,,7.69%,28,28,29,19,15,33,35,32,35,,3.57%,30,30,32,21,16,37,38,35,38,,6.67%
IN142,Silver Great Sword,1,22,24,24,25,16,13,29,30,28,30,,4.17%,26,26,27,18,14,31,32,30,32,,3.85%,28,28,28,18,14,32,34,31,34,,0.00%,30,30,32,21,16,37,38,35,38,,6.67%
IN143,Silver Long Sword,1,22,24,24,25,16,13,29,30,28,30,,4.17%,26,26,26,17,13,30,31,29,31,,0.00%,28,28,29,19,15,33,35,32,35,,3.57%,30,30,32,21,16,37,38,35,38,,6.67%
IN144,Silver Short Sword,1,17,18,18,19,12,10,22,23,21,23,,5.56%,20,20,21,14,11,24,25,23,25,,5.00%,22,22,23,15,12,26,28,25,28,,4.55%,23,23,25,16,13,29,30,28,30,,8.70%
IN145,Silver Arming Sword,1,11,12,12,13,8,7,15,16,14,16,,8.33%,13,13,14,9,7,16,17,15,17,,7.69%,14,14,14,9,7,16,17,15,17,,0.00%,15,15,16,10,8,18,19,18,19,,6.67%
IN146,Silver Javelin,1,11,12,12,12,8,6,14,14,13,14,,0.00%,13,13,14,9,7,16,17,15,17,,7.69%,14,14,15,10,8,17,18,17,18,,7.14%,15,15,16,10,8,18,19,18,19,,6.67%
IN147,Silver Pike,1,11,12,12,13,8,7,15,16,14,16,,8.33%,13,13,13,8,7,15,16,14,16,,0.00%,14,14,14,9,7,16,17,15,17,,0.00%,15,15,16,10,8,18,19,18,19,,6.67%
IN148,Silver Mace,1,13,14,14,15,10,8,17,18,17,18,,7.14%,15,15,16,10,8,18,19,18,19,,6.67%,17,17,18,12,9,21,22,20,22,,5.88%,18,18,18,12,9,21,22,20,22,,0.00%
IN149,Silver oleaxe,1,11,12,12,13,8,7,15,16,14,16,,8.33%,13,13,14,9,7,16,17,15,17,,7.69%,14,14,14,9,7,16,17,15,17,,0.00%,15,15,15,10,8,17,18,17,18,,0.00%
IN150,Silver Halberd,1,14,15,15,16,10,8,18,19,18,19,,6.67%,17,17,18,12,9,21,22,20,22,,5.88%,18,18,19,12,10,22,23,21,23,,5.56%,19,19,20,13,10,23,24,22,24,,5.26%
,GOLD,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN151,Gold Arrows / Bolts,64,49,52,52,53,34,27,61,64,58,64,,1.92%,57,57,58,38,29,67,70,64,70,,1.75%,62,62,66,43,33,76,79,73,79,,6.45%,67,67,68,44,34,78,82,75,82,,1.49%
IN152,Gold Long Axe,1,13,14,14,15,10,8,17,18,17,18,,7.14%,15,15,16,10,8,18,19,18,19,,6.67%,17,17,17,11,9,20,20,19,20,,0.00%,18,18,19,12,10,22,23,21,23,,5.56%
IN153,Gold Sabre,1,25,27,27,28,18,14,32,34,31,34,,3.70%,29,29,31,20,16,36,37,34,37,,6.90%,32,32,35,23,18,40,42,39,42,,9.38%,34,34,36,23,18,41,43,40,43,,5.88%
IN154,Gold Great Sword,1,25,27,27,30,20,15,35,36,33,36,,11.11%,29,29,32,21,16,37,38,35,38,,10.34%,32,32,33,21,17,38,40,36,40,,3.13%,34,34,34,22,17,39,41,37,41,,0.00%
IN155,Gold Long Sword,1,25,27,27,29,19,15,33,35,32,35,,7.41%,29,29,30,20,15,35,36,33,36,,3.45%,32,32,34,22,17,39,41,37,41,,6.25%,34,34,37,24,19,43,44,41,44,,8.82%
IN156,Gold Short Sword,1,19,20,20,20,13,10,23,24,22,24,,0.00%,22,22,24,16,12,28,29,26,29,,9.09%,24,24,26,17,13,30,31,29,31,,8.33%,26,26,27,18,14,31,32,30,32,,3.85%
IN157,Gold Arming Sword,1,13,14,14,14,9,7,16,17,15,17,,0.00%,15,15,16,10,8,18,19,18,19,,6.67%,17,17,18,12,9,21,22,20,22,,5.88%,18,18,19,12,10,22,23,21,23,,5.56%
IN158,Gold Javelin,1,13,14,14,14,9,7,16,17,15,17,,0.00%,15,15,16,10,8,18,19,18,19,,6.67%,17,17,18,12,9,21,22,20,22,,5.88%,18,18,18,12,9,21,22,20,22,,0.00%
IN159,Gold Pike,1,13,14,14,15,10,8,17,18,17,18,,7.14%,15,15,16,10,8,18,19,18,19,,6.67%,17,17,18,12,9,21,22,20,22,,5.88%,18,18,19,12,10,22,23,21,23,,5.56%
IN160,Gold Mace,1,14,15,15,15,10,8,17,18,17,18,,0.00%,17,17,19,12,10,22,23,21,23,,11.76%,18,18,20,13,10,23,24,22,24,,11.11%,19,19,19,12,10,22,23,21,23,,0.00%
IN161,Gold Poleaxe,1,13,14,14,15,10,8,17,18,17,18,,7.14%,15,15,15,10,8,17,18,17,18,,0.00%,17,17,18,12,9,21,22,20,22,,5.88%,18,18,20,13,10,23,24,22,24,,11.11%
IN162,Gold Halberd,1,15,16,16,18,12,9,21,22,20,22,,12.50%,18,18,18,12,9,21,22,20,22,,0.00%,19,19,20,13,10,23,24,22,24,,5.26%,21,21,22,14,11,25,26,24,26,,4.76%
,RANGED,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN163,Crossbow,1,20,21,21,22,14,11,25,26,24,26,,4.76%,23,23,24,16,12,28,29,26,29,,4.35%,25,25,26,17,13,30,31,29,31,,4.00%,27,27,27,18,14,31,32,30,32,,0.00%
IN164,Longbow,1,12,13,13,14,9,7,16,17,15,17,,7.69%,14,14,15,10,8,17,18,17,18,,7.14%,15,15,16,10,8,18,19,18,19,,6.67%,17,17,18,12,9,21,22,20,22,,5.88%
IN165,Recurve Bow,1,8,9,9,9,6,5,10,11,10,11,,0.00%,10,10,11,7,6,13,13,12,13,,10.00%,10,10,11,7,6,13,13,12,13,,10.00%,11,11,11,7,6,13,13,12,13,,0.00%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item ID,Armor,Count (Full Set),Base Value (Copper Sovereigns),Base Uncommon Value (Copper Sovereigns),03/01/2026 VALUE,Current Uncommon Value (Copper Sovereigns),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,Base Rare Value (Copper Sovereigns),03/01/2026 VALUE,Current Rare Value (Copper Sovereigns),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,Base Epic Value (Copper Sovereigns),03/01/2026 VALUE,Current Epic Value (Copper Sovereigns),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,Base Legendary Value (Copper Sovereigns),03/01/2026 VALUE,Current Legendary Value (Copper Sovereigns),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change
IN166,Bear Hide,1,40,42,42,47,31,24,54,56,52,56,,11.90%,46,46,49,32,25,56,59,54,59,,6.52%,50,50,54,35,27,62,65,59,65,,8.00%,54,54,59,38,30,68,71,65,71,,9.26%
IN167,Jerkin,1,14,15,15,17,11,9,20,20,19,20,,13.33%,17,17,18,12,9,21,22,20,22,,5.88%,18,18,19,12,10,22,23,21,23,,5.56%,19,19,20,13,10,23,24,22,24,,5.26%
IN168,Gambeson,1,23,25,25,25,16,13,29,30,28,30,,0.00%,27,27,28,18,14,32,34,31,34,,3.70%,29,29,30,20,15,35,36,33,36,,3.45%,32,32,35,23,18,40,42,39,42,,9.38%
IN169,Tailored Gambeson,1,42,45,45,50,33,25,58,60,55,60,,11.11%,49,49,53,34,27,61,64,58,64,,8.16%,53,53,57,37,29,66,68,63,68,,7.55%,57,57,61,40,31,70,73,67,73,,7.02%
,LAMELLAR,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN170,Copper Lamellar,1,50,53,53,61,40,31,70,73,67,73,,15.09%,58,58,61,40,31,70,73,67,73,,5.17%,63,63,70,46,35,81,84,77,84,,11.11%,68,68,76,49,38,87,91,84,91,,11.76%
IN171,Tin Bronze Lamellar,1,50,53,53,57,37,29,66,68,63,68,,7.55%,58,58,63,41,32,72,76,69,76,,8.62%,63,63,65,42,33,75,78,72,78,,3.17%,68,68,72,47,36,83,86,79,86,,5.88%
IN172,Bismuth Bronze Lamellar,1,58,61,61,63,41,32,72,76,69,76,,3.28%,67,67,74,48,37,85,89,81,89,,10.45%,73,73,75,49,38,86,90,83,90,,2.74%,79,79,86,56,43,99,103,95,103,,8.86%
IN173,Black Bronze Lamellar,1,75,79,79,88,57,44,101,106,97,106,,11.39%,87,87,92,60,46,106,110,101,110,,5.75%,94,94,103,67,52,118,124,113,124,,9.57%,102,102,110,72,55,127,132,121,132,,7.84%
,BRIGANDINE,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN174,Copper Brigandine,1,68,72,72,77,50,39,89,92,85,92,,6.94%,79,79,86,56,43,99,103,95,103,,8.86%,85,85,91,59,46,105,109,100,109,,7.06%,92,92,102,66,51,117,122,112,122,,10.87%
IN175,Bismuth Bronze Brigandine,1,74,78,78,79,51,40,91,95,87,95,,1.28%,86,86,93,60,47,107,112,102,112,,8.14%,93,93,100,65,50,115,120,110,120,,7.53%,100,100,111,72,56,128,133,122,133,,11.00%
IN176,Tin Bronze Brigandine,1,68,72,72,74,48,37,85,89,81,89,,2.78%,79,79,88,57,44,101,106,97,106,,11.39%,85,85,91,59,46,105,109,100,109,,7.06%,92,92,101,66,51,116,121,111,121,,9.78%
IN177,Black Bronze Brigandine,1,86,91,91,98,64,49,113,118,108,118,,7.69%,99,99,102,66,51,117,122,112,122,,3.03%,108,108,119,77,60,137,143,131,143,,10.19%,117,117,121,79,61,139,145,133,145,,3.42%
IN178,Iron Brigandine,1,90,95,95,98,64,49,113,118,108,118,,3.16%,104,104,110,72,55,127,132,121,132,,5.77%,113,113,119,77,60,137,143,131,143,,5.31%,122,122,131,85,66,151,157,144,157,,7.38%
IN179,Metoric Iron Brigandine,1,202,213,213,216,140,108,248,259,238,259,,1.41%,233,233,257,167,129,296,308,283,308,,10.30%,253,253,265,172,133,305,318,292,318,,4.74%,273,273,296,192,148,340,355,326,355,,8.42%
IN180,Steel Brigandine,1,80,84,84,44,29,22,51,53,48,53,,-47.62%,92,92,47,31,24,54,56,52,56,,-48.91%,100,100,53,34,27,61,64,58,64,,-47.00%,108,108,84,55,42,97,101,92,101,,-22.22%
,CHAIN,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN181,Copper Chain,1,70,74,74,76,49,38,87,91,84,91,,2.70%,81,81,84,55,42,97,101,92,101,,3.70%,88,88,93,60,47,107,112,102,112,,5.68%,95,95,106,69,53,122,127,117,127,,11.58%
IN182,Gold Chain,1,127,134,134,150,98,75,173,180,165,180,,11.94%,147,147,157,102,79,181,188,173,188,,6.80%,159,159,163,106,82,187,196,179,196,,2.52%,172,172,188,122,94,216,226,207,226,,9.30%
IN183,Silver Chain,1,116,122,122,137,89,69,158,164,151,164,,12.30%,134,134,146,95,73,168,175,161,175,,8.96%,145,145,151,98,76,174,181,166,181,,4.14%,157,157,161,105,81,185,193,177,193,,2.55%
IN184,Bismuth Bronze Chain,1,81,86,86,88,57,44,101,106,97,106,,2.33%,94,94,101,66,51,116,121,111,121,,7.45%,102,102,111,72,56,128,133,122,133,,8.82%,110,110,119,77,60,137,143,131,143,,8.18%
IN185,Tin Bronze Chain,1,70,74,74,76,49,38,87,91,84,91,,2.70%,81,81,85,55,43,98,102,94,102,,4.94%,88,88,92,60,46,106,110,101,110,,4.55%,95,95,101,66,51,116,121,111,121,,6.32%
IN186,Black Bronze Chain,1,104,110,110,117,76,59,135,140,129,140,,6.36%,120,120,131,85,66,151,157,144,157,,9.17%,130,130,133,86,67,153,160,146,160,,2.31%,141,141,148,96,74,170,178,163,178,,4.96%
IN187,Iron Chain,1,128,135,135,155,101,78,178,186,171,186,,14.81%,148,148,166,108,83,191,199,183,199,,12.16%,160,160,171,111,86,197,205,188,205,,6.88%,173,173,192,125,96,221,230,211,230,,10.98%
IN188,Metoric Iron Chain,1,268,282,282,301,196,151,346,361,331,361,,6.74%,309,309,324,211,162,373,389,356,389,,4.85%,335,335,355,231,178,408,426,391,426,,5.97%,362,362,371,241,186,427,445,408,445,,2.49%
IN189,Steel Chain,1,72,76,76,45,29,23,52,54,50,54,,-40.79%,83,83,49,32,25,56,59,54,59,,-40.96%,90,90,49,32,25,56,59,54,59,,-45.56%,98,98,74,48,37,85,89,81,89,,-24.49%
,SCALE,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN190,Copper Scale,1,66,70,70,80,52,40,92,96,88,96,,14.29%,76,76,85,55,43,98,102,94,102,,11.84%,83,83,92,60,46,106,110,101,110,,10.84%,90,90,99,64,50,114,119,109,119,,10.00%
IN191,Gold Scale,1,120,126,126,136,88,68,156,163,150,163,,7.94%,138,138,147,96,74,169,176,162,176,,6.52%,150,150,166,108,83,191,199,183,199,,10.67%,162,162,172,112,86,198,206,189,206,,6.17%
IN192,Silver Scale,1,109,115,115,125,81,63,144,150,138,150,,8.70%,126,126,129,84,65,148,155,142,155,,2.38%,137,137,141,92,71,162,169,155,169,,2.92%,148,148,163,106,82,187,196,179,196,,10.14%
IN193,Bismuth Bronze Scale,1,77,81,81,92,60,46,106,110,101,110,,13.58%,89,89,93,60,47,107,112,102,112,,4.49%,97,97,106,69,53,122,127,117,127,,9.28%,104,104,111,72,56,128,133,122,133,,6.73%
IN194,Tin Bronze Scale,1,66,70,70,72,47,36,83,86,79,86,,2.86%,76,76,81,53,41,93,97,89,97,,6.58%,83,83,92,60,46,106,110,101,110,,10.84%,90,90,98,64,49,113,118,108,118,,8.89%
IN195,Black Bronze Scale,1,99,104,104,106,69,53,122,127,117,127,,1.92%,114,114,121,79,61,139,145,133,145,,6.14%,124,124,129,84,65,148,155,142,155,,4.03%,134,134,141,92,71,162,169,155,169,,5.22%
IN196,Iron Scale,1,113,119,119,122,79,61,140,146,134,146,,2.52%,130,130,133,86,67,153,160,146,160,,2.31%,142,142,147,96,74,169,176,162,176,,3.52%,153,153,167,109,84,192,200,184,200,,9.15%
IN197,Meteoric Iron Scale,1,257,270,270,282,183,141,324,338,310,338,,4.44%,296,296,322,209,161,370,386,354,386,,8.78%,322,322,331,215,166,381,397,364,397,,2.80%,347,347,355,231,178,408,426,391,426,,2.31%
IN198,Steel Scale,1,69,73,73,45,29,23,52,54,50,54,,-38.36%,80,80,47,31,24,54,56,52,56,,-41.25%,87,87,46,30,23,53,55,51,55,,-47.13%,94,94,74,48,37,85,89,81,89,,-21.28%
,PLATE,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN199,Copper Plate,1,184,194,194,215,140,108,247,258,237,258,,10.82%,212,212,237,154,119,273,284,261,284,,11.79%,230,230,238,155,119,274,286,262,286,,3.48%,249,249,262,170,131,301,314,288,314,,5.22%
IN200,Gold Plate,1,336,353,353,375,244,188,431,450,413,450,,6.23%,387,387,404,263,202,465,485,444,485,,4.39%,420,420,455,296,228,523,546,501,546,,8.33%,454,454,477,310,239,549,572,525,572,,5.07%
IN201,Silver Plate,1,306,322,322,351,228,176,404,421,386,421,,9.01%,352,352,368,239,184,423,442,405,442,,4.55%,383,383,426,277,213,490,511,469,511,,11.23%,414,414,442,287,221,508,530,486,530,,6.76%
IN202,Bismuth Bronze Plate,1,214,225,225,247,161,124,284,296,272,296,,9.78%,247,247,265,172,133,305,318,292,318,,7.29%,268,268,285,185,143,328,342,314,342,,6.34%,289,289,317,206,159,365,380,349,380,,9.69%
IN203,Tin Bronze Plate,1,184,194,194,202,131,101,232,242,222,242,,4.12%,212,212,234,152,117,269,281,257,281,,10.38%,230,230,236,153,118,271,283,260,283,,2.61%,249,249,266,173,133,306,319,293,319,,6.83%
IN204,Black Bronze Plate,1,275,289,289,310,202,155,357,372,341,372,,7.27%,317,317,334,217,167,384,401,367,401,,5.36%,344,344,381,248,191,438,457,419,457,,10.76%,372,372,416,270,208,478,499,458,499,,11.83%
IN205,Iron Plate,1,255,268,268,301,196,151,346,361,331,361,,12.31%,294,294,319,207,160,367,383,351,383,,8.50%,319,319,351,228,176,404,421,386,421,,10.03%,345,345,358,233,179,412,430,394,430,,3.77%
IN206,Metoric Iron Plate,1,610,641,641,729,474,365,838,875,802,875,,13.73%,702,702,769,500,385,884,923,846,923,,9.54%,763,763,819,532,410,942,983,901,983,,7.34%,824,824,907,590,454,1043,1088,998,1088,,10.07%
IN207,Steel Plate,1,148,156,156,93,60,47,107,112,102,112,,-40.38%,171,171,99,64,50,114,119,109,119,,-42.11%,185,185,110,72,55,127,132,121,132,,-40.54%,200,200,163,106,82,187,196,179,196,,-18.50%
,VIKING / TEMPLAR,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN208,Iron Scale,1,115,121,121,133,86,67,153,160,146,160,,9.92%,133,133,138,90,69,159,166,152,166,,3.76%,144,144,159,103,80,183,191,175,191,,10.42%,156,156,162,105,81,186,194,178,194,,3.85%
IN209,Iron Chain,1,121,128,128,139,90,70,160,167,153,167,,8.59%,140,140,146,95,73,168,175,161,175,,4.29%,152,152,164,107,82,189,197,180,197,,7.89%,164,164,174,113,87,200,209,191,209,,6.10%
IN210,Iron Plate,1,304,320,320,349,227,175,401,419,384,419,,9.06%,350,350,367,239,184,422,440,404,440,,4.86%,380,380,410,267,205,472,492,451,492,,7.89%,411,411,433,281,217,498,520,476,520,,5.35%
IN211,Meteoric Iron Scale,1,296,311,311,351,228,176,404,421,386,421,,12.86%,341,341,381,248,191,438,457,419,457,,11.73%,370,370,387,252,194,445,464,426,464,,4.59%,400,400,417,271,209,480,500,459,500,,4.25%
IN212,Meteoric Iron Chain,1,309,325,325,335,218,168,385,402,369,402,,3.08%,356,356,398,259,199,458,478,438,478,,11.80%,387,387,430,280,215,495,516,473,516,,11.11%,418,418,433,281,217,498,520,476,520,,3.59%
IN213,Meteoric Iron Plate,1,720,756,756,841,547,421,967,1009,925,1009,,11.24%,828,828,926,602,463,1065,1111,1019,1111,,11.84%,900,900,923,600,462,1061,1108,1015,1108,,2.56%,972,972,1011,657,506,1163,1213,1112,1213,,4.01%
IN214,Steel Scale,1,78,82,82,91,59,46,105,109,100,109,,10.98%,90,90,92,60,46,106,110,101,110,,2.22%,98,98,101,66,51,116,121,111,121,,3.06%,106,106,114,74,57,131,137,125,137,,7.55%
IN215,Steel Chain,1,81,86,86,89,58,45,102,107,98,107,,3.49%,94,94,101,66,51,116,121,111,121,,7.45%,102,102,111,72,56,128,133,122,133,,8.82%,110,110,120,78,60,138,144,132,144,,9.09%
IN216,Steel Plate,1,172,181,181,109,71,55,125,131,120,131,,-39.78%,198,198,105,68,53,121,126,116,126,,-46.97%,215,215,127,83,64,146,152,140,152,,-40.93%,233,233,179,116,90,206,215,197,215,,-23.18%
